"SECTOR","PERIOD","COFOG","UNIT_MEAS","VALUE"
"S1314","2012","GF05","MCHF","0"
"S1314","2012","GF05","SHARE","0"
"S1314","2012","GF0501","MCHF","0"
"S1314","2012","GF0501","SHARE","0"
"S1314","2012","GF0502","MCHF","0"
"S1314","2012","GF0502","SHARE","0"
"S1314","2012","GF0503","MCHF","0"
"S1314","2012","GF0503","SHARE","0"
"S1314","2012","GF0504","MCHF","0"
"S1314","2012","GF0504","SHARE","0"
"S1314","2012","GF0505","MCHF","0"
"S1314","2012","GF0505","SHARE","0"
"S1314","2012","GF0506","MCHF","0"
"S1314","2012","GF0506","SHARE","0"
"S1314","2012","GF06","MCHF","0"
"S1314","2012","GF06","SHARE","0"
"S1314","2012","GF0601","MCHF","0"
"S1314","2012","GF0601","SHARE","0"
"S1314","2012","GF0602","MCHF","0"
"S1314","2012","GF0602","SHARE","0"
"S1314","2012","GF0603","MCHF","0"
"S1314","2012","GF0603","SHARE","0"
"S1314","2012","GF0604","MCHF","0"
"S1314","2012","GF0604","SHARE","0"
"S1314","2012","GF0605","MCHF","0"
"S1314","2012","GF0605","SHARE","0"
"S1314","2012","GF0606","MCHF","0"
"S1314","2012","GF0606","SHARE","0"
"S1314","2012","GF07","MCHF","0"
"S1314","2012","GF07","SHARE","0"
"S1314","2012","GF0701","MCHF","0"
"S1314","2012","GF0701","SHARE","0"
"S1314","2012","GF0702","MCHF","0"
"S1314","2012","GF0702","SHARE","0"
"S1314","2012","GF0703","MCHF","0"
"S1314","2012","GF0703","SHARE","0"
"S1314","2012","GF0704","MCHF","0"
"S1314","2012","GF0704","SHARE","0"
"S1314","2012","GF0705","MCHF","0"
"S1314","2012","GF0705","SHARE","0"
"S1314","2012","GF0706","MCHF","0"
"S1314","2012","GF0706","SHARE","0"
"S1314","2012","GF08","MCHF","0"
"S1314","2012","GF08","SHARE","0"
"S1314","2012","GF0801","MCHF","0"
"S1314","2012","GF0801","SHARE","0"
"S1314","2012","GF0802","MCHF","0"
"S1314","2012","GF0802","SHARE","0"
"S1314","2012","GF0803","MCHF","0"
"S1314","2012","GF0803","SHARE","0"
"S1314","2012","GF0804","MCHF","0"
"S1314","2012","GF0804","SHARE","0"
"S1314","2012","GF0805","MCHF","0"
"S1314","2012","GF0805","SHARE","0"
"S1314","2012","GF0806","MCHF","0"
"S1314","2012","GF0806","SHARE","0"
"S1314","2012","GF09","MCHF","10.73631572"
"S1314","2012","GF09","SHARE","0.0190664306080938"
"S1314","2012","GF0901","MCHF","0"
"S1314","2012","GF0901","SHARE","0"
"S1314","2012","GF0902","MCHF","0"
"S1314","2012","GF0902","SHARE","0"
"S1314","2012","GF0903","MCHF","0"
"S1314","2012","GF0903","SHARE","0"
"S1314","2012","GF0904","MCHF","0"
"S1314","2012","GF0904","SHARE","0"
"S1314","2012","GF0905","MCHF","10.73631572"
"S1314","2012","GF0905","SHARE","0.0190664306080938"
"S1314","2012","GF0906","MCHF","0"
"S1314","2012","GF0906","SHARE","0"
"S1314","2012","GF0907","MCHF","0"
"S1314","2012","GF0907","SHARE","0"
"S1314","2012","GF0908","MCHF","0"
"S1314","2012","GF0908","SHARE","0"
"S1314","2012","GF10","MCHF","56067.34764011"
"S1314","2012","GF10","SHARE","99.5689975070919"
"S1314","2012","GF1001","MCHF","9222.43285556"
"S1314","2012","GF1001","SHARE","16.3779531697992"
"S1314","2012","GF1002","MCHF","37217.89992296"
"S1314","2012","GF1002","SHARE","66.0946012362701"
"S1314","2012","GF1003","MCHF","1829.40551733"
"S1314","2012","GF1003","SHARE","3.24880846091926"
"S1314","2012","GF1004","MCHF","1155.00049002"
"S1314","2012","GF1004","SHARE","2.05114466355137"
"S1314","2012","GF1005","MCHF","5786.45825195"
"S1314","2012","GF1005","SHARE","10.2760674708844"
"S1314","2012","GF1006","MCHF","0"
"S1314","2012","GF1006","SHARE","0"
"S1314","2012","GF1007","MCHF","856.15060229"
"S1314","2012","GF1007","SHARE","1.52042250566752"
"S1314","2012","GF1008","MCHF","0"
"S1314","2012","GF1008","SHARE","0"
"S1314","2012","GF1009","MCHF","0"
"S1314","2012","GF1009","SHARE","0"
"S13","2013","Total","MCHF","220141.71485832"
"S13","2013","Total","SHARE","100"
"S13","2013","GF01","MCHF","29671.59166892"
"S13","2013","GF01","SHARE","13.4784048938731"
"S13","2013","GF0101","MCHF","5495.62015062"
"S13","2013","GF0101","SHARE","2.49640108152919"
"S13","2013","GF0102","MCHF","2599.3926931"
"S13","2013","GF0102","SHARE","1.18078152283538"
"S13","2013","GF0103","MCHF","8528.81063674"
"S13","2013","GF0103","SHARE","3.87423648545166"
"S13","2013","GF0104","MCHF","8661.45927086"
"S13","2013","GF0104","SHARE","3.93449250471878"
"S13","2013","GF0105","MCHF","16.01333562"
"S13","2013","GF0105","SHARE","0.00727410324313406"
"S13","2013","GF0106","MCHF","0"
"S13","2013","GF0106","SHARE","0"
"S13","2013","GF0107","MCHF","4370.29558198"
"S13","2013","GF0107","SHARE","1.98521919609496"
"S13","2013","GF0108","MCHF","0"
"S13","2013","GF0108","SHARE","0"
"S13","2013","GF02","MCHF","5371.79416035"
"S13","2013","GF02","SHARE","2.44015277332023"
"S13","2013","GF0201","MCHF","4691.32216526"
"S13","2013","GF0201","SHARE","2.13104643446576"
"S13","2013","GF0202","MCHF","502.48680247"
"S13","2013","GF0202","SHARE","0.228256058963379"
"S13","2013","GF0203","MCHF","149.33706367"
"S13","2013","GF0203","SHARE","0.0678367858477486"
"S13","2013","GF0204","MCHF","28.64812895"
"S13","2013","GF0204","SHARE","0.0130134940433427"
"S13","2013","GF0205","MCHF","0"
"S13","2013","GF0205","SHARE","0"
"S13","2013","GF03","MCHF","10541.93476088"
"S13","2013","GF03","SHARE","4.7887038436421"
"S13","2013","GF0301","MCHF","4446.38221134"
"S13","2013","GF0301","SHARE","2.01978176385227"
"S13","2013","GF0302","MCHF","752.95049465"
"S13","2013","GF0302","SHARE","0.342029903389545"
"S13","2013","GF0303","MCHF","1845.37323896"
"S13","2013","GF0303","SHARE","0.838266041557665"
"S13","2013","GF0304","MCHF","1188.46522972"
"S13","2013","GF0304","SHARE","0.539863710285385"
"S13","2013","GF0305","MCHF","1.410358"
"S13","2013","GF0305","SHARE","0.000640659132190228"
"S13","2013","GF0306","MCHF","2307.35322821"
"S13","2013","GF0306","SHARE","1.04812176542505"
"S13","2013","GF04","MCHF","26292.10931148"
"S13","2013","GF04","SHARE","11.9432654226398"
"S13","2013","GF0401","MCHF","615.96457503"
"S13","2013","GF0401","SHARE","0.279803659849941"
"S13","2013","GF0402","MCHF","4744.07390141"
"S13","2013","GF0402","SHARE","2.15500906062407"
"S13","2013","GF0403","MCHF","1630.51910411"
"S13","2013","GF0403","SHARE","0.740667939812942"
"S13","2013","GF0404","MCHF","0"
"S13","2013","GF0404","SHARE","0"
"S13","2013","GF0405","MCHF","17534.7087653"
"S13","2013","GF0405","SHARE","7.96519132077493"
"S13","2013","GF0406","MCHF","42.33532203"
"S13","2013","GF0406","SHARE","0.0192309404227392"
"S13","2013","GF0407","MCHF","934.13314542"
"S13","2013","GF0407","SHARE","0.424332637738011"
"S13","2013","GF0408","MCHF","741.73457408"
"S13","2013","GF0408","SHARE","0.336935039575471"
"S13","2013","GF0409","MCHF","48.6399241"
"S13","2013","GF0409","SHARE","0.0220948238416803"
"S13","2013","GF05","MCHF","3967.95511404"
"S13","2013","GF05","SHARE","1.80245489438188"
"S13","2013","GF0501","MCHF","1175.90123892"
"S13","2013","GF0501","SHARE","0.534156481735773"
"S13","2013","GF0502","MCHF","1676.72525406"
"S13","2013","GF0502","SHARE","0.761657214825966"
"S13","2013","GF0503","MCHF","365.76019084"
"S13","2013","GF0503","SHARE","0.166147606815636"
"S13","2013","GF0504","MCHF","261.33210473"
"S13","2013","GF0504","SHARE","0.118710851733934"
"S13","2013","GF0505","MCHF","207.23467263"
"S13","2013","GF0505","SHARE","0.0941369393635246"
"S13","2013","GF0506","MCHF","281.00165286"
"S13","2013","GF0506","SHARE","0.12764579990705"
"S13","2013","GF06","MCHF","1195.6524774"
"S13","2013","GF06","SHARE","0.543128537982683"
"S13","2013","GF0601","MCHF","0"
"S13","2013","GF0601","SHARE","0"
"S13","2013","GF0602","MCHF","379.36651708"
"S13","2013","GF0602","SHARE","0.172328319202998"
"S13","2013","GF0603","MCHF","816.06919347"
"S13","2013","GF0603","SHARE","0.370701751821644"
"S13","2013","GF0604","MCHF","0"
"S13","2013","GF0604","SHARE","0"
"S13","2013","GF0605","MCHF","0.21676685"
"S13","2013","GF0605","SHARE","9.84669580408729e-05"
"S13","2013","GF0606","MCHF","0"
"S13","2013","GF0606","SHARE","0"
"S13","2013","GF07","MCHF","13832.34742658"
"S13","2013","GF07","SHARE","6.28338315411157"
"S13","2013","GF0701","MCHF","0"
"S13","2013","GF0701","SHARE","0"
"S13","2013","GF0702","MCHF","1069.08443537"
"S13","2013","GF0702","SHARE","0.485634644964062"
"S13","2013","GF0703","MCHF","10805.23325094"
"S13","2013","GF0703","SHARE","4.90830793150407"
"S13","2013","GF0704","MCHF","890.33474834"
"S13","2013","GF0704","SHARE","0.404437091313205"
"S13","2013","GF0705","MCHF","723.47601268"
"S13","2013","GF0705","SHARE","0.328641036136935"
"S13","2013","GF0706","MCHF","344.21897925"
"S13","2013","GF0706","SHARE","0.156362450193292"
"S13","2013","GF08","MCHF","6480.07082941"
"S13","2013","GF08","SHARE","2.94359060189046"
"S13","2013","GF0801","MCHF","2152.5277444"
"S13","2013","GF0801","SHARE","0.97779184912107"
"S13","2013","GF0802","MCHF","2563.68224349"
"S13","2013","GF0802","SHARE","1.16455994954884"
"S13","2013","GF0803","MCHF","1452.29360101"
"S13","2013","GF0803","SHARE","0.65970849820293"
"S13","2013","GF0804","MCHF","307.14122853"
"S13","2013","GF0804","SHARE","0.139519776489282"
"S13","2013","GF0805","MCHF","4.42601198"
"S13","2013","GF0805","SHARE","0.00201052852833845"
"S13","2013","GF0806","MCHF","0"
"S13","2013","GF0806","SHARE","0"
"S13","2013","GF09","MCHF","35107.40761165"
"S13","2013","GF09","SHARE","15.9476397439007"
"S13","2013","GF0901","MCHF","7348.78141184"
"S13","2013","GF0901","SHARE","3.33820485434556"
"S13","2013","GF0902","MCHF","11363.83819866"
"S13","2013","GF0902","SHARE","5.16205581753263"
"S13","2013","GF0903","MCHF","0"
"S13","2013","GF0903","SHARE","0"
"S13","2013","GF0904","MCHF","7966.32035686"
"S13","2013","GF0904","SHARE","3.61872367624056"
"S13","2013","GF0905","MCHF","6935.00817964"
"S13","2013","GF0905","SHARE","3.15024718695558"
"S13","2013","GF0906","MCHF","465.89866529"
"S13","2013","GF0906","SHARE","0.211635793602246"
"S13","2013","GF0907","MCHF","450.8787602"
"S13","2013","GF0907","SHARE","0.204812959002422"
"S13","2013","GF0908","MCHF","576.68203916"
"S13","2013","GF0908","SHARE","0.261959456221709"
"S13","2013","GF10","MCHF","87680.85149761"
"S13","2013","GF10","SHARE","39.8292761342575"
"S13","2013","GF1001","MCHF","19241.2695513"
"S13","2013","GF1001","SHARE","8.74040141082911"
"S13","2013","GF1002","MCHF","46269.83239465"
"S13","2013","GF1002","SHARE","21.0182029446026"
"S13","2013","GF1003","MCHF","2007.36234651"
"S13","2013","GF1003","SHARE","0.911850054317015"
"S13","2013","GF1004","MCHF","3699.14420172"
"S13","2013","GF1004","SHARE","1.68034677303241"
"S13","2013","GF1005","MCHF","7265.29303198"
"S13","2013","GF1005","SHARE","3.30028002037498"
"S13","2013","GF1006","MCHF","199.96836117"
"S13","2013","GF1006","SHARE","0.0908361967193254"
"S13","2013","GF1007","MCHF","8930.64186924"
"S13","2013","GF1007","SHARE","4.05676946551799"
"S13","2013","GF1008","MCHF","4.20414283"
"S13","2013","GF1008","SHARE","0.00190974383601296"
"S13","2013","GF1009","MCHF","63.13559821"
"S13","2013","GF1009","SHARE","0.0286795250280635"
"S1311","2013","Total","MCHF","68248.46197971"
"S1311","2013","Total","SHARE","100"
"S1311","2013","GF01","MCHF","19710.00164477"
"S1311","2013","GF01","SHARE","28.879774097517"
"S1311","2013","GF0101","MCHF","2168.44029259"
"S1311","2013","GF0101","SHARE","3.17727349406741"
"S1311","2013","GF0102","MCHF","2596.63714262"
"S1311","2013","GF0102","SHARE","3.80468228484324"
"S1311","2013","GF0103","MCHF","1331.97575943"
"S1311","2013","GF0103","SHARE","1.95165681510301"
"S1311","2013","GF0104","MCHF","4586.91322314"
"S1311","2013","GF0104","SHARE","6.72090343149956"
"S1311","2013","GF0105","MCHF","16.01333562"
"S1311","2013","GF0105","SHARE","0.0234632915607105"
"S1311","2013","GF0106","MCHF","0"
"S1311","2013","GF0106","SHARE","0"
"S1311","2013","GF0107","MCHF","2120.43422333"
"S1311","2013","GF0107","SHARE","3.10693334592712"
"S1311","2013","GF0108","MCHF","6889.58766804"
"S1311","2013","GF0108","SHARE","10.0948614345159"
"S1311","2013","GF02","MCHF","4891.05281106"
"S1311","2013","GF02","SHARE","7.16653924379144"
"S1311","2013","GF0201","MCHF","4560.04102595"
"S1311","2013","GF0201","SHARE","6.68152936150515"
"S1311","2013","GF0202","MCHF","153.02659249"
"S1311","2013","GF0202","SHARE","0.224219840346723"
"S1311","2013","GF0203","MCHF","149.33706367"
"S1311","2013","GF0203","SHARE","0.218813815488468"
"S1311","2013","GF0204","MCHF","28.64812895"
"S1311","2013","GF0204","SHARE","0.0419762264511059"
"S1311","2013","GF0205","MCHF","0"
"S1311","2013","GF0205","SHARE","0"
"S1311","2013","GF03","MCHF","1012.60988556"
"S1311","2013","GF03","SHARE","1.48371092356784"
"S1311","2013","GF0301","MCHF","624.34335342"
"S1311","2013","GF0301","SHARE","0.91480941153753"
"S1311","2013","GF0302","MCHF","0"
"S1311","2013","GF0302","SHARE","0"
"S1311","2013","GF0303","MCHF","195.2259021"
"S1311","2013","GF0303","SHARE","0.286051724005209"
"S1311","2013","GF0304","MCHF","46.92664133"
"S1311","2013","GF0304","SHARE","0.0687585331138321"
"S1311","2013","GF0305","MCHF","1.410358"
"S1311","2013","GF0305","SHARE","0.00206650517695079"
"S1311","2013","GF0306","MCHF","144.70363071"
"S1311","2013","GF0306","SHARE","0.212024749734316"
"S1311","2013","GF04","MCHF","14731.94003384"
"S1311","2013","GF04","SHARE","21.5857465597096"
"S1311","2013","GF0401","MCHF","273.71554598"
"S1311","2013","GF0401","SHARE","0.401057456886537"
"S1311","2013","GF0402","MCHF","3750.42566993"
"S1311","2013","GF0402","SHARE","5.49525302276407"
"S1311","2013","GF0403","MCHF","475.44524487"
"S1311","2013","GF0403","SHARE","0.69663876822799"
"S1311","2013","GF0404","MCHF","0"
"S1311","2013","GF0404","SHARE","0"
"S1311","2013","GF0405","MCHF","9111.34810128"
"S1311","2013","GF0405","SHARE","13.3502614373768"
"S1311","2013","GF0406","MCHF","40.90311312"
"S1311","2013","GF0406","SHARE","0.059932651862778"
"S1311","2013","GF0407","MCHF","338.36778458"
"S1311","2013","GF0407","SHARE","0.495788146376977"
"S1311","2013","GF0408","MCHF","741.73457408"
"S1311","2013","GF0408","SHARE","1.08681507621449"
"S1311","2013","GF0409","MCHF","0"
"S1311","2013","GF0409","SHARE","0"
"S1311","2013","GF05","MCHF","740.36098277"
"S1311","2013","GF05","SHARE","1.0848024428596"
"S1311","2013","GF0501","MCHF","15.09215332"
"S1311","2013","GF0501","SHARE","0.0221135434883307"
"S1311","2013","GF0502","MCHF","4.8334447"
"S1311","2013","GF0502","SHARE","0.00708212985288513"
"S1311","2013","GF0503","MCHF","263.85027575"
"S1311","2013","GF0503","SHARE","0.386602522747607"
"S1311","2013","GF0504","MCHF","108.98200968"
"S1311","2013","GF0504","SHARE","0.159684198762457"
"S1311","2013","GF0505","MCHF","207.23467263"
"S1311","2013","GF0505","SHARE","0.303647388701023"
"S1311","2013","GF0506","MCHF","140.36842669"
"S1311","2013","GF0506","SHARE","0.205672659307298"
"S1311","2013","GF06","MCHF","14.96823784"
"S1311","2013","GF06","SHARE","0.0219319782538836"
"S1311","2013","GF0601","MCHF","0"
"S1311","2013","GF0601","SHARE","0"
"S1311","2013","GF0602","MCHF","14.96823784"
"S1311","2013","GF0602","SHARE","0.0219319782538836"
"S1311","2013","GF0603","MCHF","0"
"S1311","2013","GF0603","SHARE","0"
"S1311","2013","GF0604","MCHF","0"
"S1311","2013","GF0604","SHARE","0"
"S1311","2013","GF0605","MCHF","0"
"S1311","2013","GF0605","SHARE","0"
"S1311","2013","GF0606","MCHF","0"
"S1311","2013","GF0606","SHARE","0"
"S1311","2013","GF07","MCHF","382.80709811"
"S1311","2013","GF07","SHARE","0.56090216102424"
"S1311","2013","GF0701","MCHF","0"
"S1311","2013","GF0701","SHARE","0"
"S1311","2013","GF0702","MCHF","0"
"S1311","2013","GF0702","SHARE","0"
"S1311","2013","GF0703","MCHF","2.53"
"S1311","2013","GF0703","SHARE","0.00370704324553447"
"S1311","2013","GF0704","MCHF","239.70132801"
"S1311","2013","GF0704","SHARE","0.351218651756962"
"S1311","2013","GF0705","MCHF","140.53960408"
"S1311","2013","GF0705","SHARE","0.205923474322076"
"S1311","2013","GF0706","MCHF","0.03616602"
"S1311","2013","GF0706","SHARE","5.29916996675354e-05"
"S1311","2013","GF08","MCHF","1779.18373429"
"S1311","2013","GF08","SHARE","2.60692136156701"
"S1311","2013","GF0801","MCHF","171.71149456"
"S1311","2013","GF0801","SHARE","0.251597603197343"
"S1311","2013","GF0802","MCHF","232.2383272"
"S1311","2013","GF0802","SHARE","0.340283605613037"
"S1311","2013","GF0803","MCHF","1370.80790055"
"S1311","2013","GF0803","SHARE","2.00855500737516"
"S1311","2013","GF0804","MCHF","0"
"S1311","2013","GF0804","SHARE","0"
"S1311","2013","GF0805","MCHF","4.42601198"
"S1311","2013","GF0805","SHARE","0.00648514538146784"
"S1311","2013","GF0806","MCHF","0"
"S1311","2013","GF0806","SHARE","0"
"S1311","2013","GF09","MCHF","3622.50931248"
"S1311","2013","GF09","SHARE","5.30782556470937"
"S1311","2013","GF0901","MCHF","0"
"S1311","2013","GF0901","SHARE","0"
"S1311","2013","GF0902","MCHF","759.95444702"
"S1311","2013","GF0902","SHARE","1.11351146234758"
"S1311","2013","GF0903","MCHF","0"
"S1311","2013","GF0903","SHARE","0"
"S1311","2013","GF0904","MCHF","2387.99654825"
"S1311","2013","GF0904","SHARE","3.4989748911264"
"S1311","2013","GF0905","MCHF","21.90871092"
"S1311","2013","GF0905","SHARE","0.0321013987487562"
"S1311","2013","GF0906","MCHF","0"
"S1311","2013","GF0906","SHARE","0"
"S1311","2013","GF0907","MCHF","445.1964796"
"S1311","2013","GF0907","SHARE","0.652317234243836"
"S1311","2013","GF0908","MCHF","7.45312669"
"S1311","2013","GF0908","SHARE","0.0109205782427973"
"S1311","2013","GF10","MCHF","21363.02823899"
"S1311","2013","GF10","SHARE","31.301845667"
"S1311","2013","GF1001","MCHF","7931.51202662"
"S1311","2013","GF1001","SHARE","11.6215249348447"
"S1311","2013","GF1002","MCHF","10953.71664311"
"S1311","2013","GF1002","SHARE","16.0497633578417"
"S1311","2013","GF1003","MCHF","517.38477371"
"S1311","2013","GF1003","SHARE","0.758090012143887"
"S1311","2013","GF1004","MCHF","247.07900991"
"S1311","2013","GF1004","SHARE","0.362028685691782"
"S1311","2013","GF1005","MCHF","476.37643976"
"S1311","2013","GF1005","SHARE","0.698003187092516"
"S1311","2013","GF1006","MCHF","65.87337733"
"S1311","2013","GF1006","SHARE","0.0965199440678735"
"S1311","2013","GF1007","MCHF","1166.88182572"
"S1311","2013","GF1007","SHARE","1.70975549026571"
"S1311","2013","GF1008","MCHF","4.20414283"
"S1311","2013","GF1008","SHARE","0.00616005505186311"
"S1311","2013","GF1009","MCHF","0"
"S1311","2013","GF1009","SHARE","0"
"S1312","2013","Total","MCHF","88922.40773391"
"S1312","2013","Total","SHARE","100"
"S1312","2013","GF01","MCHF","12796.28637831"
"S1312","2013","GF01","SHARE","14.3903957443453"
"S1312","2013","GF0101","MCHF","1847.05758847"
"S1312","2013","GF0101","SHARE","2.07715651829526"
"S1312","2013","GF0102","MCHF","5.61593888"
"S1312","2013","GF0102","SHARE","0.00631554972825865"
"S1312","2013","GF0103","MCHF","3046.64395767"
"S1312","2013","GF0103","SHARE","3.42618248348237"
"S1312","2013","GF0104","MCHF","4621.33804402"
"S1312","2013","GF0104","SHARE","5.19704556116926"
"S1312","2013","GF0105","MCHF","0"
"S1312","2013","GF0105","SHARE","0"
"S1312","2013","GF0106","MCHF","0"
"S1312","2013","GF0106","SHARE","0"
"S1312","2013","GF0107","MCHF","1094.83178042"
"S1312","2013","GF0107","SHARE","1.23122147535204"
"S1312","2013","GF0108","MCHF","2180.79906885"
"S1312","2013","GF0108","SHARE","2.45247415631816"
"S1312","2013","GF02","MCHF","240.37423301"
"S1312","2013","GF02","SHARE","0.270319078324208"
"S1312","2013","GF0201","MCHF","91.40796665"
"S1312","2013","GF0201","SHARE","0.102795199747096"
"S1312","2013","GF0202","MCHF","148.96626636"
"S1312","2013","GF0202","SHARE","0.167523878577112"
"S1312","2013","GF0203","MCHF","0"
"S1312","2013","GF0203","SHARE","0"
"S1312","2013","GF0204","MCHF","0"
"S1312","2013","GF0204","SHARE","0"
"S1312","2013","GF0205","MCHF","0"
"S1312","2013","GF0205","SHARE","0"
"S1312","2013","GF03","MCHF","6781.40745639"
"S1312","2013","GF03","SHARE","7.62620764462719"
"S1312","2013","GF0301","MCHF","2752.44830837"
"S1312","2013","GF0301","SHARE","3.09533713550175"
"S1312","2013","GF0302","MCHF","66.44316873"
